u,x,f,h,A0prime,a4,v10,v6_old,v6_eq433,delta_v6
0.7108514628657164,1.4067636520977451,0.2920248572786161,0.392667968227798,1.4067636520977451,0.1693139150953096,-2.377856096794732,22.209038603470216,2.533191718913988,-19.67584688455623
0.7108252063015754,1.4068156153367175,0.2920457223262747,0.3925568114551058,1.4068156153367175,0.1692959963758045,-2.373306436362874,22.1593117364715,2.5339769039256543,-19.625334832545846
0.7107989497374343,1.406867582414683,0.2920665940225133,0.392445740812698,1.4068675824146832,0.1692780928367628,-2.3687633558664927,22.109675911166768,2.5347600394792162,-19.57491587168755
0.7107726931732933,1.4069195533320669,0.2920874723642833,0.3923347563570142,1.4069195533320666,0.1692602044966397,-2.364225379998996,22.06011656999172,2.53554112731227,-19.52457544267945
0.7107464366091523,1.4069715280892947,0.2921083573485315,0.3922238581443778,1.4069715280892945,0.1692423313738747,-2.359695955436224,22.010667429674083,2.53632016979145,-19.474347259882634
0.7107201800450113,1.4070235066867922,0.2921292489722009,0.3921130462309949,1.4070235066867922,0.1692244734868914,-2.3551772519625542,21.961349703592568,2.537097170803575,-19.42425253278899
0.7106939234808702,1.4070754891249848,0.2921501472322289,0.3920023206729575,1.4070754891249848,0.1692066308540979,-2.3506712802473597,21.912182998447776,2.537872135185224,-19.37431086326255
0.7106676669167291,1.4071274754042986,0.2921710521255493,0.3918916815262381,1.4071274754042986,0.1691888034938864,-2.346180040491727,21.86318681707775,2.5386450687654714,-19.324541748312278
0.7106414103525881,1.4071794655251588,0.292191963649091,0.3917811288466963,1.4071794655251586,0.1691709914246335,-2.34170562807455,21.81438159193316,2.53941597837342,-19.27496561355974
0.7106151537884471,1.4072314594879916,0.2922128817997789,0.3916706626900701,1.4072314594879916,0.1691531946646992,-2.33724962678365,21.76578268668478,2.540184871843748,-19.22559781484103
0.7105888972243061,1.407283457293223,0.2922338065745329,0.3915602831119856,1.407283457293223,0.1691354132324284,-2.3328106242493383,21.717376101690185,2.540951757055804,-19.17642434463438
0.7105626406601651,1.4073354589412783,0.2922547379702691,0.3914499901679463,1.4073354589412783,0.169117647146149,-2.32838700585675,21.669145879546967,2.5417166410033376,-19.12742923854363
0.7105363840960239,1.4073874644325843,0.2922756759838987,0.3913397839133419,1.4073874644325843,0.1690998964241735,-2.323978900577374,21.621093110883983,2.5424795303564425,-19.07861358052754
0.7105101275318829,1.4074394737675666,0.2922966206123287,0.3912296644034455,1.4074394737675668,0.1690821610847982,-2.319586197394459,21.57321659502168,2.54324043183321,-19.029976163188472
0.7104838709677419,1.4074914869466515,0.292317571852462,0.3911196316934084,1.4074914869466513,0.1690644411463025,-2.315208788615196,21.525515124737623,2.5439993520816246,-18.981515772656
0.7104576144036009,1.4075435039702653,0.2923385297011964,0.3910096858382689,1.4075435039702653,0.1690467366269505,-2.310846816114795,21.477989933527983,2.5447562978053804,-18.9332336357226
0.7104313578394599,1.407595524838834,0.2923594941554259,0.390899826892946,1.4075955248388343,0.1690290475449894,-2.3064987449873486,21.430625889575985,2.5455112754068296,-18.885114614169154
0.7104051012753188,1.4076475495527845,0.2923804652120398,0.3907900549122399,1.4076475495527845,0.1690113739186503,-2.3021629389108536,21.38340686745204,2.5462642903666737,-18.837142577085366
0.7103788447111777,1.407699578112542,0.2924014428679231,0.3906803699508346,1.407699578112542,0.1689937157661477,-2.297840911930346,21.33634754449491,2.5470153481268945,-18.789332196368015
0.7103525881470367,1.407751610518534,0.2924224271199562,0.3905707720632961,1.4077516105185344,0.1689760731056798,-2.29353491594806,21.28946979224315,2.547764455167645,-18.741705337075505
0.7103263315828957,1.407803646771187,0.2924434179650155,0.3904612613040708,1.4078036467711872,0.1689584459554283,-2.2892470583226587,21.242794062579044,2.5485116190220576,-18.694282443556986
0.7103000750187547,1.407855686870927,0.2924644153999728,0.3903518377274891,1.4078556868709269,0.1689408343335583,-2.284979486249461,21.19634116261614,2.549256848295798,-18.64708431432034
0.7102738184546136,1.4079077308181815,0.2924854194216956,0.3902425013877603,1.4079077308181815,0.1689232382582179,-2.2807343762806678,21.15013219364453,2.5500001526006035,-18.600132041043928
0.7102475618904726,1.4079597786133762,0.2925064300270472,0.390133252338977,1.4079597786133762,0.1689056577475391,-2.276514519606035,21.10419424395307,2.5507415429019624,-18.553452701051107
0.7102213053263315,1.4080118302569384,0.292527447212886,0.3900240906351134,1.4080118302569382,0.1688880928196368,-2.272318275206216,21.058511103713677,2.551481030565224,-18.507030073148453
0.7101950487621905,1.4080638857492949,0.2925484709760667,0.3899150163300245,1.4080638857492949,0.1688705434926091,-2.268141476504528,21.013041878077207,2.552218625373513,-18.460823252703694
0.7101687921980495,1.408115945090873,0.2925695013134391,0.3898060294774479,1.408115945090873,0.1688530097845376,-2.263980068143303,20.967746836149367,2.5529543350539563,-18.41479250109541
0.7101425356339084,1.4081680082820986,0.2925905382218493,0.3896971301309989,1.4081680082820986,0.1688354917134864,-2.2598300089305656,20.922586367191997,2.553688165371781,-18.368898201820215
0.7101162790697674,1.4082200753233995,0.2926115816981383,0.389588318344179,1.4082200753233995,0.1688179892975035,-2.2556870545234817,20.877518941303894,2.5544201200750902,-18.323098821228804
0.7100900225056264,1.4082721462152026,0.2926326317391428,0.3894795941703688,1.4082721462152028,0.1688005025546194,-2.2515482012532955,20.83251515701827,2.5551502009563376,-18.277364956061934
0.7100637659414853,1.4083242209579352,0.2926536883416961,0.3893709576628268,1.4083242209579354,0.1687830315028473,-2.2474152384726307,20.78759244189468,2.5558784095191043,-18.231714032375578
0.7100375093773443,1.4083762995520244,0.2926747515026264,0.3892624088746946,1.4083762995520244,0.1687655761601836,-2.2432909980323203,20.74277827621866,2.5566047486047427,-18.186173527613917
0.7100112528132033,1.408428381997897,0.2926958212187575,0.3891539478589966,1.408428381997897,0.1687481365446079,-2.2391771445160784,20.698088867168085,2.5573292221387307,-18.140759645029355
0.7099849962490622,1.4084804682959815,0.2927168974869094,0.3890455746686341,1.4084804682959815,0.1687307126740819,-2.235075586670053,20.653542710894545,2.5580518348923604,-18.095490876002184
0.7099587396849212,1.4085325584467046,0.2927379803038977,0.3889372893563906,1.4085325584467048,0.1687133045665504,-2.230988126264531,20.60915728150083,2.558772592568382,-18.05038468893245
0.7099324831207802,1.4085846524504937,0.292759069666533,0.388829091974931,1.4085846524504937,0.1686959122399411,-2.2269167308927447,20.564951611202,2.559491501836312,-18.00546010936569
0.7099062265566392,1.408636750307776,0.2927801655716225,0.3887209825767979,1.408636750307776,0.1686785357121636,-2.222861079221636,20.520922468455883,2.5602085698543995,-17.960713898601483
0.7098799699924981,1.4086888520189798,0.2928012680159687,0.3886129612144156,1.4086888520189798,0.1686611750011108,-2.218819236672253,20.477050833135287,2.560923803108393,-17.916127030026892
0.709853713428357,1.4087409575845324,0.2928223769963696,0.3885050279400895,1.4087409575845324,0.168643830124658,-2.21479106333186,20.433335222971166,2.5616372075195026,-17.871698015451663
0.709827456864216,1.4087930670048616,0.2928434925096192,0.3883971828060049,1.4087930670048618,0.1686265011006629,-2.2107764985153247,20.389774932763466,2.5623487890567427,-17.827426143706724
0.709801200300075,1.4088451802803952,0.292864614552507,0.3882894258642252,1.4088451802803952,0.1686091879469655,-2.2067754670781783,20.3463691212633,2.5630585536174855,-17.783310567645817
0.709774943735934,1.4088972974115608,0.2928857431218189,0.3881817571666935,1.4088972974115608,0.1685918906813881,-2.202788009299912,20.30311804519147,2.5637665071178386,-17.739351538073635
0.709748687171793,1.4089494183987863,0.2929068782143356,0.3880741767652355,1.4089494183987863,0.1685746093217358,-2.198813481391769,20.26001532302021,2.5644726554103396,-17.69554266760987
0.7097224306076519,1.4090015432425005,0.292928019826834,0.3879666847115536,1.4090015432425005,0.1685573438857953,-2.194849887817671,20.217041461938624,2.5651770035767587,-17.651864458361864
0.7096961740435108,1.4090536719431306,0.2929491679560867,0.3878592810572309,1.4090536719431306,0.168540094391336,-2.1908977357911024,20.17420125641366,2.565879556267572,-17.60832170014609
0.7096699174793698,1.409105804501105,0.2929703225988619,0.3877519658537313,1.409105804501105,0.1685228608561094,-2.186959194451908,20.1315157003898,2.5665803188821408,-17.56493538150766
0.7096436609152288,1.409157940916851,0.2929914837519243,0.387644739152394,1.409157940916851,0.1685056432978489,-2.183036175720338,20.08900325249405,2.567279297863755,-17.521723954630293
0.7096174043510878,1.4092100811907984,0.2930126514120332,0.3875376010044412,1.4092100811907984,0.1684884417342699,-2.1791307075127024,20.046683434886383,2.5679765006442468,-17.478706934242137
0.7095911477869468,1.4092622253233744,0.2930338255759441,0.3874305514609739,1.4092622253233744,0.1684712561830703,-2.175244623751329,20.004573937523794,2.568671935537758,-17.435902001986037
0.7095648912228056,1.4093143733150078,0.2930550062404087,0.3873235905729713,1.409314373315008,0.1684540866619296,-2.1713807374681973,19.9627019273255,2.569365612099132,-17.393336315226367
0.7095386346586646,1.4093665251661267,0.293076193402174,0.3872167183912909,1.4093665251661267,0.1684369331885091,-2.16753883188157,19.921065162128432,2.5700575406647097,-17.351007621463722
0.7095123780945236,1.4094186808771596,0.2930973870579829,0.3871099349666704,1.4094186808771596,0.1684197957804521,-2.1637153584940974,19.879628995971757,2.570747730547208,-17.30888126542455
0.7094861215303826,1.4094708404485352,0.293118587204574,0.3870032403497253,1.4094708404485354,0.1684026744553836,-2.159906538648448,19.838356601950103,2.571436189170992,-17.26692041277911
0.7094598649662416,1.4095230038806823,0.2931397938386822,0.3868966345909501,1.409523003880682,0.1683855692309105,-2.156108640851002,19.7972116065086,2.5721229221308537,-17.225088684377745
0.7094336084021005,1.4095751711740292,0.2931610069570373,0.3867901177407186,1.4095751711740292,0.1683684801246213,-2.15231786698023,19.756157060870084,2.572807933181976,-17.183349127688107
0.7094073518379594,1.4096273423290049,0.2931822265563656,0.3866836898492821,1.4096273423290049,0.1683514071540862,-2.14853078593443,19.715159584513884,2.573491224179779,-17.141668360334105
0.7093810952738184,1.4096795173460377,0.293203452633389,0.3865773509667716,1.4096795173460377,0.168334350336857,-2.144747880855963,19.67422380162474,2.574172796189424,-17.10005100543532
0.7093548387096774,1.409731696225557,0.2932246851848249,0.386471101143195,1.4097316962255573,0.1683173096904667,-2.140972136578688,19.63337858397064,2.574852651309687,-17.058525932660952
0.7093285821455364,1.4097838789679915,0.2932459242073866,0.3863649404284412,1.4097838789679915,0.1683002852324307,-2.13720506993887,19.59263860139389,2.5755307927725832,-17.017107808621308
0.7093023255813953,1.4098360655737707,0.2932671696977842,0.386258868872272,1.4098360655737705,0.1682832769802445,-2.1334484449455964,19.552020907694985,2.5762072245817946,-16.97581368311319
0.7092760690172543,1.4098882560433228,0.2932884216527225,0.3861528865243301,1.4098882560433228,0.1682662849513856,-2.12970391174592,19.51154136905933,2.576881951609776,-16.934659417449552
0.7092498124531132,1.4099404503770772,0.2933096800689023,0.3860469934341389,1.4099404503770774,0.1682493091633134,-2.125973343197833,19.471218052737463,2.577554979613662,-16.8936630731238
0.7092235558889722,1.4099926485754632,0.2933309449430203,0.3859411896510972,1.4099926485754637,0.168232349633468,-2.122257057465869,19.431053946592144,2.5782263149785978,-16.852827631613547
0.7091972993248312,1.41004485063891,0.2933522162717694,0.3858354752244805,1.41004485063891,0.1682154063792706,-2.118553303384357,19.39103194530068,2.5788959636517776,-16.8121359816489
0.7091710427606901,1.4100970565678472,0.293373494051838,0.3857298502034429,1.4100970565678472,0.1681984794181238,-2.1148616140311423,19.351147407408728,2.5795639309734106,-16.771583476435318
0.7091447861965491,1.4101492663627035,0.2933947782799101,0.3856243146370203,1.4101492663627035,0.1681815687674119,-2.111182002698349,19.311400355834003,2.5802302222276645,-16.731170133606337
0.7091185296324081,1.4102014800239089,0.2934160689526661,0.3855188685741189,1.4102014800239089,0.1681646744444991,-2.107514403695369,19.271790071834047,2.5808948426891285,-16.690895229144918
0.709092273068267,1.410253697551893,0.2934373660667823,0.3854135120635246,1.410253697551893,0.1681477964667309,-2.1038587873979937,19.23231613111434,2.581557797601689,-16.650758333512652
0.709066016504126,1.4103059189470843,0.2934586696189304,0.3853082451539049,1.4103059189470843,0.1681309348514347,-2.100214909949914,19.192976097601488,2.582219092219929,-16.610757005381558
0.7090397599399849,1.410358144209914,0.2934799796057784,0.3852030678937986,1.4103581442099138,0.1681140896159177,-2.096580879083687,19.15375153383899,2.582878731225638,-16.57087280261335
0.7090135033758439,1.4104103733408104,0.2935012960239893,0.385097980331629,1.4104103733408104,0.1680972607774691,-2.092956638399301,19.11464185713086,2.5835367186801066,-16.53110513845075
0.7089872468117029,1.4104626063402042,0.2935226188702234,0.3849929825156879,1.4104626063402042,0.1680804483533576,-2.089344170099197,19.07566608772788,2.5841930592255453,-16.491473028502334
0.7089609902475619,1.4105148432085246,0.2935439481411358,0.3848880744941511,1.4105148432085246,0.1680636523608337,-2.0857452450032525,19.036841258049307,2.5848477584790026,-16.451993499570303
0.7089347336834209,1.4105670839462017,0.2935652838333779,0.3847832563150673,1.4105670839462017,0.1680468728171281,-2.082161735649728,18.998185329310218,2.585500822952152,-16.412684506358065
0.7089084771192797,1.4106193285536657,0.2935866259435967,0.3846785280263636,1.4106193285536657,0.1680301097394522,-2.078595336129496,18.959714532127137,2.586152260017757,-16.373562272109382
0.7088822205551387,1.410671577031346,0.2936079744684354,0.3845738896758458,1.4106715770313465,0.1680133631449985,-2.075048566525157,18.921453101906128,2.5868020781211873,-16.33465102378494
0.7088559639909977,1.410723829379673,0.2936293294045332,0.3844693413111933,1.410723829379673,0.1679966330509396,-2.071521886132747,18.883405324213523,2.5874502866085405,-16.295955037604983
0.7088297074268567,1.4107760855990772,0.2936506907485246,0.3843648829799639,1.410776085599077,0.1679799194744287,-2.068012261133377,18.84554176068216,2.5880968941206697,-16.25744486656149
0.7088034508627157,1.4108283456899882,0.2936720584970408,0.3842605147295906,1.4108283456899882,0.1679632224325993,-2.0645161709372686,18.80782827326171,2.5887419075780147,-16.219086365683694
0.7087771942985747,1.4108806096528366,0.2936934326467087,0.3841562366073837,1.4108806096528366,0.1679465419425655,-2.061030174582416,18.770231517064836,2.5893853322000764,-16.18084618486476
0.7087509377344335,1.4109328774880527,0.2937148131941509,0.3840520486605302,1.410932877488053,0.1679298780214219,-2.0575508139880223,18.732718016246142,2.5900271715074665,-16.142690844738677
